-4.99657000	-0.00000492
-4.44334000	-0.00000439
-3.88872000	-0.00000384
-3.33241000	-0.00000327
-2.77752000	-0.00000272
-2.22223000	-0.00000215
-1.66705000	-0.00000160
-1.11107000	-0.00000104
-0.55647500	-0.00000050
-0.04199700	0.00000007
0.00000000	0.00000016
0.55491400	0.00000069
1.10926000	0.00000124
1.66531000	0.00000177
2.21705000	0.00000232
2.77605000	0.00000287
3.32806000	0.00000342
3.88703000	0.00000397
4.43999000	0.00000454
4.99813000	0.00000512
